abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
0.4480440616607666,0.3499999940395355,0.6149754629549944,0.3487511230684895,0.35,0.9230769230769231,0.5389964580535889,0.5717861652374268,57,9.0,0.0028338853059713303,0.2690582209362524,0.3364722728729248,0.5930209159851074,0.3364722728729248,1,2.0,,10,1,1.9459102153778076,ok,1.3528892993927002,ok,1.6094379425048828,2,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0019,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0019,bdl,0.9082584381103516,0.6178093706061406
1.5993366241455078,0.3499999940395355,1.4188301478082814,0.3499999928455227,0.35,1.0,-1.5993366241455078,-0.3499999940395355,57,9.0,-1.1694157802299112,-0.10058560469803043,1.252763032913208,1.3538469672203064,1.252763032913208,1,2.0,,11,1,1.9459102153778076,ok,0.5920632481575012,ok,0.6931471824645996,3,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0020,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0020,bdl,0.0,0.24941438337784075
0.8472979068756104,0.3499999940395355,0.9493610705041078,0.33743877875051403,0.35,0.9393939393939394,-1.4069137573242188,-0.48353132605552673,57,9.0,-1.0048594599773082,-0.39293717556294494,0.8472979068756104,0.9616538286209106,0.8472979068756104,1,2.0,,12,1,1.9459102153778076,ok,0.984256386756897,ok,1.0986123085021973,4,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0022,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0022,bdl,-0.2231435775756836,-0.05549840242478369
0.7034568786621094,0.3499999940395355,0.38483135516665934,0.20306432136292127,0.35,0.8611111111111112,-0.36698460578918457,-0.055465131998062134,57,9.0,-0.21269322044635883,-0.030926199892496033,0.8472979068756104,0.446280837059021,0.8472979068756104,1,2.0,,13,1,1.9459102153778076,ok,1.4996293783187866,ok,1.0986123085021973,5,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0023,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0023,bdl,0.0,0.17213813513349827
1.252763032913208,0.3499999940395355,1.1521493265905693,0.34999999066379417,0.35,1.0,-1.252763032913208,-0.3499999940395355,57,9.0,-1.1071557470846538,-0.30500642024492347,1.252763032913208,1.1711964011192322,1.252763032913208,1,2.0,,14,1,1.9459102153778076,ok,0.7747138142585754,ok,0.6931471824645996,6,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
0.5596158504486084,0.3499999940395355,0.38299255703460006,0.24450724184504047,0.35,0.7368421052631579,-0.3364722728729248,-0.3364722728729248,57,9.0,-0.12303305864411973,0.015452245437269902,0.8472979068756104,0.401678204536438,0.8472979068756104,1,2.0,,15,1,1.9459102153778076,ok,1.5442320108413696,ok,1.0986123085021973,7,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
2.079441547393799,0.3499999940395355,1.5081713227323874,0.22837813904724924,0.35,0.7096774193548387,-1.6739764213562012,-0.19584926962852478,57,11.0,-1.3409215807076635,-0.061128373859881235,0.9808292388916016,1.4415376782417297,0.9808292388916016,1,2.0,,16,1,2.079441547393799,ok,0.6379038691520691,ok,1.0986123085021973,0,4.039999961853027,0.9356435537338257,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,9.0,1.0,0.1875,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
2.4849066734313965,0.3499999940395355,2.484906658890952,0.3499999946415053,0.35,1.0,-2.4849066734313965,-0.3499999940395355,57,7.0,-2.353221092534879,-0.21831444054639484,1.0986123085021973,2.4849066734313965,1.0986123085021973,1,2.0,,17,1,2.4849066734313965,ok,0.0,ok,1.3862943649291992,1,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
0.8754687309265137,0.3499999940395355,0.6655311818156349,0.24351118666791752,0.35,0.8,-0.8754687309265137,-0.3499999940395355,57,7.0,-1.001649513661547,-0.579629526941968,0.8754687309265137,0.6784708499908447,0.8754687309265137,1,2.0,,18,1,2.4849066734313965,ok,1.8064358234405518,ok,1.6094379425048828,2,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
1.7917594909667969,0.3499999940395355,1.7917594952954714,0.3499999919095326,0.35,1.0,-2.4849066734313965,-1.0431472063064575,57,7.0,-1.9144970739069436,-0.4727375828623957,1.0986123085021973,1.7917593717575073,1.0986123085021973,1,2.0,,19,1,2.4849066734313965,ok,0.6931473016738892,ok,1.3862943649291992,3,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
