abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
0.3364722728729248,0.3364722728729248,0.5632313974759197,0.34247732630848704,0.35,0.38461538461538464,0.5389964580535889,0.5717861652374268,57,9.0,0.05457795823343763,0.27533200599163943,0.3364722728729248,0.5329437255859375,0.3364722728729248,1,2.0,,10,1,1.9459102153778076,ok,1.4129664897918701,ok,1.6094379425048828,2,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0019,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0019,bdl,0.9082584381103516,0.6178093706061406
1.252763032913208,0.3499999940395355,1.115592318757624,0.3499999928455227,0.35,1.0,-1.252763032913208,-0.3499999940395355,57,9.0,-0.8661779347835769,-0.10058560469803043,1.252763032913208,1.0745685696601868,1.252763032913208,1,2.0,,11,1,1.9459102153778076,ok,0.8713416457176208,ok,0.6931471824645996,3,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0020,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0020,bdl,0.0,0.24941438337784075
0.8472979068756104,0.3499999940395355,0.8980913280969229,0.3268774550039243,0.35,0.9393939393939394,-1.252763032913208,-0.48353132605552673,57,9.0,-0.9535897158432456,-0.3823758518163552,0.8472979068756104,0.8968558311462402,0.8472979068756104,1,2.0,,12,1,1.9459102153778076,ok,1.0490543842315674,ok,1.0986123085021973,4,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0022,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0022,bdl,-0.2231435775756836,-0.05549840242478369
0.5596158504486084,0.3499999940395355,0.26249926823776176,0.1872655539798766,0.35,0.7222222222222222,-0.2231435775756836,-0.055465131998062134,57,9.0,-0.09036113949505574,-0.015127431627962783,0.8472979068756104,0.32672715187072754,0.8472979068756104,1,2.0,,13,1,1.9459102153778076,ok,1.61918306350708,ok,1.0986123085021973,5,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0023,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0023,bdl,0.0,0.17213813513349827
0.8472979068756104,0.3499999940395355,0.8832882086170213,0.34999999066379417,0.35,1.0,-0.8472979068756104,-0.3499999940395355,57,9.0,-0.8382946241278875,-0.30500642024492347,1.252763032913208,0.8884412050247192,1.252763032913208,1,2.0,,14,1,1.9459102153778076,ok,1.0574690103530884,ok,0.6931471824645996,6,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
0.5596158504486084,0.3499999940395355,0.37504188300764885,0.23682651439853902,0.35,0.6842105263157895,-0.3364722728729248,-0.3364722728729248,57,9.0,-0.11508238600568979,0.023132967329686394,0.8472979068756104,0.3910081386566162,0.8472979068756104,1,2.0,,15,1,1.9459102153778076,ok,1.5549020767211914,ok,1.0986123085021973,7,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
2.079441547393799,0.3499999940395355,1.5081713227323874,0.22837813904724924,0.35,0.7096774193548387,-1.6739764213562012,-0.19584926962852478,57,11.0,-1.3409215807076635,-0.061128373859881235,0.9808292388916016,1.4415376782417297,0.9808292388916016,1,2.0,,16,1,2.079441547393799,ok,0.6379038691520691,ok,1.0986123085021973,0,4.039999961853027,0.9356435537338257,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,9.0,1.0,0.1875,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
2.4849066734313965,0.3499999940395355,2.484906658890952,0.3499999946415053,0.35,1.0,-2.4849066734313965,-0.3499999940395355,57,7.0,-2.353221092534879,-0.21831444054639484,1.0986123085021973,2.4849066734313965,1.0986123085021973,1,2.0,,17,1,2.4849066734313965,ok,0.0,ok,1.3862943649291992,1,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
0.8754687309265137,0.3499999940395355,0.6579882421949337,0.24351118666791752,0.35,0.8,-0.8754687309265137,-0.3499999940395355,57,7.0,-0.9941065717158423,-0.579629526941968,0.8754687309265137,0.66954505443573,0.8754687309265137,1,2.0,,18,1,2.4849066734313965,ok,1.8153616189956665,ok,1.6094379425048828,2,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
1.7917594909667969,0.3499999940395355,1.7917594952954714,0.3499999919095326,0.35,1.0,-2.4849066734313965,-1.0431472063064575,57,7.0,-1.9144970739069436,-0.4727375828623957,1.0986123085021973,1.7917593717575073,1.0986123085021973,1,2.0,,19,1,2.4849066734313965,ok,0.6931473016738892,ok,1.3862943649291992,3,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
0.8754687309265137,0.3499999940395355,0.8928547649148385,0.3499999943515911,0.35,1.0,-0.8754687309265137,-0.3499999940395355,57,7.0,-0.8912200540536135,-0.34836529077151823,1.3862943649291992,0.8879930973052979,1.3862943649291992,1,2.0,,20,1,2.4849066734313965,ok,1.5969135761260986,ok,1.0986123085021973,4,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0022,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0022,slt,0.0,0.0016347051245597093
0.8754687309265137,0.3499999940395355,0.9567238172947146,0.34999999197920195,0.35,1.0,-0.9242589473724365,-0.3499999940395355,57,7.0,-0.9606596621660376,-0.3539358434656161,1.3862943649291992,0.9811087846755981,1.3862943649291992,1,2.0,,21,1,2.4849066734313965,ok,1.5037978887557983,ok,1.0986123085021973,5,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0023,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0023,slt,0.0,-0.0039358508662493295
1.3862943649291992,0.3499999940395355,1.170051438693872,0.3499999922611663,0.35,1.0,-1.7917594909667969,-0.7554651498794556,57,7.0,-1.1332460467120933,-0.31319459171467046,1.3862943649291992,1.1787126064300537,1.3862943649291992,1,2.0,,22,1,2.4849066734313965,ok,1.3061940670013428,ok,1.0986123085021973,6,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0024,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0024,slt,-0.40546512603759766,0.036805407275916475
0.5389964580535889,0.3499999940395355,0.6060472162261858,0.3028407907617843,0.35,0.84,-0.24116206169128418,-0.24116206169128418,57,7.0,-0.4070655623382592,-0.10385915194981389,1.0986123085021973,0.6287124156951904,1.0986123085021973,1,2.0,,23,1,2.4849066734313965,ok,1.856194257736206,ok,1.3862943649291992,7,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0027,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0027,slt,0.0,0.198981656787149
1.319528579711914,0.3499999940395355,0.9511894640589285,0.22198961816422508,0.35,0.8076923076923077,-1.13720703125,-0.3499999940395355,57,6.0,-0.710464722176958,0.018735110078982032,1.319528579711914,0.9395372867584229,1.319528579711914,1,2.0,,24,1,2.0126757621765137,ok,1.0731384754180908,ok,0.6931471824645996,0,4.039999961853027,0.9257425665855408,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0017,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0016,exact_global_family,slt,4.0,1.0,0.08888889104127884,6.0,bdl_train_arctic_a0016,bdl,0.0,0.24072472824320712
nan,nan,,,nan,nan,nan,nan,57,0.0,,,nan,nan,nan,1,0.0,Failed to build paired duration_v3 targets for slt_train_arctic_a0017: continuous aligner requires source frame support for every valid run; missing run ids=[48],,0,nan,sample_fetch_error,nan,sample_fetch_error,nan,1,nan,nan,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,0,slt,1,0,0,1,train:25,0,train,slt_train_arctic_a0017,slt_train_arctic_a0017,exact_global_family,slt,0.0,0,0.0,0.0,bdl_train_arctic_a0017,bdl,nan,
1.3862943649291992,0.3499999940395355,1.6985171531222605,0.349999997664609,0.35,1.0,-0.6931471824645996,0.3431471884250641,57,5.0,-0.9824598318811076,0.3660573167963764,1.3862943649291992,1.6602618098258972,1.3862943649291992,1,2.0,,26,1,2.4849066734313965,ok,0.8246448636054993,ok,1.0986123085021973,2,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0019,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0019,bdl,0.6931471824645996,0.7160573084341698
0.5389964580535889,0.3499999940395355,0.5389964551072848,0.349999996174288,0.35,1.0,-0.5389964580535889,-0.3499999940395355,57,5.0,-0.47374422197094146,-0.28474778282287666,1.3862943649291992,0.5389962196350098,1.3862943649291992,1,2.0,,27,1,2.4849066734313965,ok,1.9459104537963867,ok,1.0986123085021973,3,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0020,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0020,bdl,0.0,0.06525222113410972
1.3862943649291992,0.3499999940395355,1.3386757336504786,0.34999999088233746,0.35,1.0,-1.3862943649291992,-0.3499999940395355,57,5.0,-1.225024819686536,-0.23634909548527136,1.3862943649291992,1.3345115184783936,1.3862943649291992,1,2.0,,28,1,2.4849066734313965,ok,1.150395154953003,ok,1.0986123085021973,4,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0022,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0022,bdl,0.0,0.11365090169654203
0.28768205642700195,0.28768205642700195,0.5198224535341683,0.3008500402188727,0.35,0.2,0.2231435775756836,0.46262359619140625,57,5.0,0.025270426360977257,0.24424283153131554,1.0986123085021973,0.5074045658111572,1.0986123085021973,1,2.0,,29,1,2.4849066734313965,ok,1.9775021076202393,ok,1.3862943649291992,5,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0023,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0023,bdl,0.7503056526184082,0.545092871609758
1.0986123085021973,0.3499999940395355,1.324748195818366,0.3499999930052236,0.35,1.0,-1.0986123085021973,-0.3499999940395355,57,5.0,-1.1893350167841474,-0.2145868214463386,1.7917594909667969,1.2911763191223145,1.7917594909667969,1,2.0,,30,1,2.4849066734313965,ok,1.193730354309082,ok,0.6931471824645996,6,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0024,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0024,bdl,0.0,0.13541318490769494
1.7917594909667969,0.3499999940395355,1.937243342529759,0.3499999945830206,0.35,1.0,-1.7917594909667969,-0.3499999940395355,57,5.0,-1.7602578202730552,-0.173014461723688,2.1383330821990967,1.9374008774757385,2.1383330821990967,1,2.0,,31,1,2.4849066734313965,ok,0.547505795955658,ok,0.3465735912322998,7,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0027,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0027,bdl,0.0,0.1769855214856037
-0.05889153480529785,-0.05889153480529785,-0.058891534882010536,-0.058891534882010536,0.35,0.0,0.05889153480529785,0.05889153480529785,57,8.0,0.26686105710239805,0.26686105710239805,0.5288951396942139,-0.05889153480529785,0.5288951396942139,1,2.0,,0,1,2.1383330821990967,ok,2.1972246170043945,ok,1.6094379425048828,0,5.239999771118164,0.767175555229187,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0002,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0001,exact_global_family,aba,6.0,1.0,0.20000000298023224,8.0,bdl_valid_arctic_a0001,bdl,0.0,0.2079695239007702
0.20067071914672852,0.20067071914672852,0.16740239974275178,0.05205911081597309,0.35,0.7666666666666667,-0.36101341247558594,-0.4677830636501312,57,7.0,-0.541166128453254,-0.4258228222059,0.7884573936462402,0.12270402908325195,0.7884573936462402,1,2.0,,1,1,2.397895336151123,ok,2.275191307067871,ok,1.6094379425048828,1,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0002,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0002,bdl,-0.2231435775756836,-0.3737637187603845
0.7884573936462402,0.3499999940395355,0.5820336127218065,0.3175952691725695,0.35,0.6470588235294118,-0.09531021118164062,0.3431471884250641,57,7.0,-0.6813000995714599,-0.41686175266389114,1.0116009712219238,0.5883634090423584,1.0116009712219238,1,2.0,,2,1,2.397895336151123,ok,1.8095319271087646,ok,1.3862943649291992,2,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0003,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0003,bdl,0.6931471824645996,-0.0992664904246517
0.6061358451843262,0.3499999940395355,1.2620742890986223,0.3499999927194214,0.35,1.0,-1.2992830276489258,-0.7554651498794556,57,7.0,-1.7147892595270557,-0.8027149457553616,1.2992830276489258,1.351613163948059,1.2992830276489258,1,2.0,,3,1,2.397895336151123,ok,1.046282172203064,ok,1.0986123085021973,3,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0007,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0007,bdl,-0.40546512603759766,-0.4527149677993357
-0.10381972789764404,-0.10381972789764404,-0.2903962692755085,-0.15696044237385756,0.35,0.2222222222222222,0.7969669103622437,0.3499999940395355,57,6.0,0.7186401517857678,0.5852043258552281,0.1838623285293579,-0.2872239351272583,0.1838623285293579,1,2.0,,4,1,1.2824746370315552,ok,1.5696985721588135,ok,1.0986123085021973,0,3.4800000190734863,0.7758620977401733,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0002,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0001,exact_global_family,asi,4.0,1.0,0.20000000298023224,6.0,bdl_valid_arctic_a0001,bdl,0.0,0.4282438730419252
-0.235001802444458,-0.235001802444458,-0.6514953287739744,-0.2657409302099731,0.35,0.25,0.40685200691223145,0.235001802444458,57,6.0,0.6329006224336765,0.24714623165652042,-0.235001802444458,-0.6245380640029907,-0.235001802444458,1,2.0,,5,1,1.1512925624847412,ok,1.775830626487732,ok,1.3862943649291992,1,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0002,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0002,bdl,0.0,-0.01859471066089854
-0.235001802444458,-0.235001802444458,-0.4034423009035529,-0.2908928271872368,0.35,0.4642857142857143,0.235001802444458,0.235001802444458,57,6.0,0.3938031726538654,0.2812537033253756,0.052680253982543945,-0.3959110975265503,0.052680253982543945,1,2.0,,6,1,1.1512925624847412,ok,1.5472036600112915,ok,1.0986123085021973,2,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0003,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0003,bdl,0.0,-0.009639125080701876
-0.9281489849090576,-0.3499999940395355,-0.9844381237765476,-0.34999999726838255,0.35,1.0,1.2158310413360596,0.6376820802688599,57,6.0,1.033350062278796,0.3989119217873515,-0.3465735912322998,-0.9948575496673584,-0.3465735912322998,1,2.0,,7,1,1.1512925624847412,ok,2.1461501121520996,ok,1.497866153717041,3,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0007,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0007,bdl,0.28768205642700195,0.04891192972204976
1.2516279220581055,0.3499999940395355,0.8796208731005454,0.19572997699575725,0.35,0.8,-0.9639458656311035,-0.12685641646385193,57,6.0,-1.1314036691521787,-0.44751277063850886,0.9639458656311035,0.9435389041900635,0.9639458656311035,1,2.0,,8,1,2.3502402305603027,ok,1.4067013263702393,ok,1.3862943649291992,0,3.380000114440918,0.8875739574432373,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0002,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0001,exact_global_family,bdl,4.0,1.0,0.25,6.0,slt_valid_arctic_a0001,slt,0.0,-0.2517827934821595
0.1177830696105957,0.1177830696105957,0.11778306783527971,0.11778306783527971,0.35,0.0,0.7424180507659912,0.7424180507659912,57,5.0,0.19696699571960888,0.19696699571960888,1.0986123085021973,0.1177830696105957,1.0986123085021973,1,2.0,,9,1,2.890371799468994,ok,2.7725887298583984,ok,1.7917594909667969,1,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0002,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0002,slt,0.8602011203765869,0.3147500566585423
