c_star,candidate_token,clean_count,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,speech_ratio_valid,split,src_item_name,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star
-0.6727361679077148,57,0.0,-0.20273256301879883,0.38913941383361816,-0.20273256301879883,3,6.0,17,0,0.8958797454833984,ok,0.5067403316497803,ok,1.0986123085021973,1,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0010,slt,0.0
0.2231435775756836,71,5.0,-1.0986123085021973,-0.5067403316497803,-1.0986123085021973,1,2.0,17,0,0.0,ok,0.5067403316497803,ok,1.0986123085021973,1,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0010,slt,0.0
-1.8562979698181152,71,5.0,0.9808292388916016,1.5727012157440186,0.9808292388916016,3,0.0,17,0,2.079441547393799,ok,0.5067403316497803,ok,1.0986123085021973,1,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0010,slt,0.0
-0.8754687309265137,72,0.0,0.0,0.591871976852417,0.0,1,2.0,17,0,1.0986123085021973,ok,0.5067403316497803,ok,1.0986123085021973,1,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0010,slt,0.0
-0.470003604888916,72,0.0,-0.40546512603759766,0.18640685081481934,-0.40546512603759766,3,6.0,17,0,0.6931471824645996,ok,0.5067403316497803,ok,1.0986123085021973,1,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0010,slt,0.0
-0.12343001365661621,63,12.0,-0.7520387172698975,-0.16016674041748047,-0.7520387172698975,1,2.0,17,0,0.3465735912322998,ok,0.5067403316497803,ok,1.0986123085021973,1,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0010,slt,0.0
-0.12343001365661621,63,12.0,-0.7520387172698975,-0.16016674041748047,-0.7520387172698975,3,6.0,17,0,0.3465735912322998,ok,0.5067403316497803,ok,1.0986123085021973,1,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0010,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0010,slt,0.0
-0.4913526773452759,57,0.0,-0.6019864082336426,0.5227970480918884,-0.6019864082336426,1,2.0,18,0,0.8958797454833984,ok,0.37308269739151,ok,1.497866153717041,2,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0011,slt,0.08004260063171387
-0.4913526773452759,57,0.0,0.0,0.5227970480918884,0.0,3,6.0,18,0,0.8958797454833984,ok,0.37308269739151,ok,0.8958797454833984,2,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0011,slt,0.08004260063171387
0.40452706813812256,71,5.0,-1.497866153717041,-0.37308269739151,-1.497866153717041,1,2.0,18,0,0.0,ok,0.37308269739151,ok,1.497866153717041,2,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0011,slt,0.08004260063171387
-1.6749144792556763,71,5.0,1.1835618019104004,1.7063588500022888,1.1835618019104004,3,0.0,18,0,2.079441547393799,ok,0.37308269739151,ok,0.8958797454833984,2,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0011,slt,0.08004260063171387
-0.6940852403640747,72,0.0,-0.39925384521484375,0.7255296111106873,-0.39925384521484375,1,2.0,18,0,1.0986123085021973,ok,0.37308269739151,ok,1.497866153717041,2,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0011,slt,0.08004260063171387
-0.28862011432647705,72,0.0,-0.20273256301879883,0.3200644850730896,-0.20273256301879883,3,6.0,18,0,0.6931471824645996,ok,0.37308269739151,ok,0.8958797454833984,2,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0011,slt,0.08004260063171387
0.057953476905822754,63,12.0,-1.1512925624847412,-0.026509106159210205,-1.1512925624847412,1,2.0,18,0,0.3465735912322998,ok,0.37308269739151,ok,1.497866153717041,2,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0011,slt,0.08004260063171387
0.057953476905822754,63,12.0,-0.5493061542510986,-0.026509106159210205,-0.5493061542510986,3,6.0,18,0,0.3465735912322998,ok,0.37308269739151,ok,0.8958797454833984,2,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0011,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0011,slt,0.08004260063171387
-0.2432243824005127,57,0.0,-1.406705379486084,0.46742361783981323,-1.406705379486084,1,2.0,19,0,0.8958797454833984,ok,0.4284561276435852,ok,2.3025851249694824,3,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0012,slt,0.28768205642700195
-0.2432243824005127,57,0.0,-1.406705379486084,0.46742361783981323,-1.406705379486084,3,6.0,19,0,0.8958797454833984,ok,0.4284561276435852,ok,2.3025851249694824,3,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0012,slt,0.28768205642700195
0.6526553630828857,71,5.0,-2.3025851249694824,-0.4284561276435852,-2.3025851249694824,1,2.0,19,0,0.0,ok,0.4284561276435852,ok,2.3025851249694824,3,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0012,slt,0.28768205642700195
-1.426786184310913,71,5.0,-0.2231435775756836,1.6509854197502136,-0.2231435775756836,3,0.0,19,0,2.079441547393799,ok,0.4284561276435852,ok,2.3025851249694824,3,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0012,slt,0.28768205642700195
-0.4459569454193115,72,0.0,-1.2039728164672852,0.6701561808586121,-1.2039728164672852,1,2.0,19,0,1.0986123085021973,ok,0.4284561276435852,ok,2.3025851249694824,3,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0012,slt,0.28768205642700195
-0.04049181938171387,72,0.0,-1.6094379425048828,0.2646910548210144,-1.6094379425048828,3,6.0,19,0,0.6931471824645996,ok,0.4284561276435852,ok,2.3025851249694824,3,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0012,slt,0.28768205642700195
0.30608177185058594,63,12.0,-1.9560115337371826,-0.0818825364112854,-1.9560115337371826,1,2.0,19,0,0.3465735912322998,ok,0.4284561276435852,ok,2.3025851249694824,3,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0012,slt,0.28768205642700195
0.30608177185058594,63,12.0,-1.9560115337371826,-0.0818825364112854,-1.9560115337371826,3,6.0,19,0,0.3465735912322998,ok,0.4284561276435852,ok,2.3025851249694824,3,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0012,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0012,slt,0.28768205642700195
0.0472416877746582,57,0.0,-0.4904146194458008,0.14534640312194824,-0.4904146194458008,1,2.0,20,0,0.8958797454833984,ok,0.7505333423614502,ok,1.3862943649291992,4,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0013,slt,0.0
0.0472416877746582,57,0.0,-0.4904146194458008,0.14534640312194824,-0.4904146194458008,3,6.0,20,0,0.8958797454833984,ok,0.7505333423614502,ok,1.3862943649291992,4,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0013,slt,0.0
0.9431214332580566,71,5.0,-1.3862943649291992,-0.7505333423614502,-1.3862943649291992,1,2.0,20,0,0.0,ok,0.7505333423614502,ok,1.3862943649291992,4,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0013,slt,0.0
-1.1363201141357422,71,5.0,0.6931471824645996,1.3289082050323486,0.6931471824645996,3,0.0,20,0,2.079441547393799,ok,0.7505333423614502,ok,1.3862943649291992,4,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0013,slt,0.0
-0.15549087524414062,72,0.0,-0.28768205642700195,0.34807896614074707,-0.28768205642700195,1,2.0,20,0,1.0986123085021973,ok,0.7505333423614502,ok,1.3862943649291992,4,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0013,slt,0.0
0.24997425079345703,72,0.0,-0.6931471824645996,-0.057386159896850586,-0.6931471824645996,3,6.0,20,0,0.6931471824645996,ok,0.7505333423614502,ok,1.3862943649291992,4,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0013,slt,0.0
0.5965478420257568,63,12.0,-1.0397207736968994,-0.4039597511291504,-1.0397207736968994,1,2.0,20,0,0.3465735912322998,ok,0.7505333423614502,ok,1.3862943649291992,4,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0013,slt,0.0
0.5965478420257568,63,12.0,-1.0397207736968994,-0.4039597511291504,-1.0397207736968994,3,6.0,20,0,0.3465735912322998,ok,0.7505333423614502,ok,1.3862943649291992,4,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0013,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0013,slt,0.0
-0.694318413734436,57,0.0,-0.20273256301879883,0.31300628185272217,-0.20273256301879883,1,2.0,21,0,0.8958797454833984,ok,0.5828734636306763,ok,1.0986123085021973,5,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0014,slt,0.0
-0.694318413734436,57,0.0,-0.20273256301879883,0.31300628185272217,-0.20273256301879883,3,6.0,21,0,0.8958797454833984,ok,0.5828734636306763,ok,1.0986123085021973,5,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0014,slt,0.0
0.2015613615512848,71,5.0,-1.0986123085021973,-0.5828734636306763,-1.0986123085021973,1,2.0,21,0,0.0,ok,0.5828734636306763,ok,1.0986123085021973,5,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0014,slt,0.0
-1.8778802156448364,71,5.0,0.9808292388916016,1.4965680837631226,0.9808292388916016,3,0.0,21,0,2.079441547393799,ok,0.5828734636306763,ok,1.0986123085021973,5,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0014,slt,0.0
-0.8970509767532349,72,0.0,0.0,0.515738844871521,0.0,1,2.0,21,0,1.0986123085021973,ok,0.5828734636306763,ok,1.0986123085021973,5,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0014,slt,0.0
-0.4915858209133148,72,0.0,-0.40546512603759766,0.11027371883392334,-0.40546512603759766,3,6.0,21,0,0.6931471824645996,ok,0.5828734636306763,ok,1.0986123085021973,5,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0014,slt,0.0
-0.14501222968101501,63,12.0,-0.7520387172698975,-0.23629987239837646,-0.7520387172698975,1,2.0,21,0,0.3465735912322998,ok,0.5828734636306763,ok,1.0986123085021973,5,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0014,slt,0.0
-0.14501222968101501,63,12.0,-0.7520387172698975,-0.23629987239837646,-0.7520387172698975,3,6.0,21,0,0.3465735912322998,ok,0.5828734636306763,ok,1.0986123085021973,5,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0014,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0014,slt,0.0
-0.9030659198760986,57,0.0,-0.20273256301879883,0.6039273142814636,-0.20273256301879883,1,2.0,22,0,0.8958797454833984,ok,0.2919524312019348,ok,1.0986123085021973,6,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.9030659198760986,57,0.0,0.5493061542510986,0.6039273142814636,0.5493061542510986,3,6.0,22,0,0.8958797454833984,ok,0.2919524312019348,ok,0.3465735912322998,6,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.007186174392700195,71,5.0,-1.0986123085021973,-0.2919524312019348,-1.0986123085021973,1,2.0,22,0,0.0,ok,0.2919524312019348,ok,1.0986123085021973,6,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-2.086627721786499,71,5.0,1.732867956161499,1.787489116191864,1.732867956161499,3,0.0,22,0,2.079441547393799,ok,0.2919524312019348,ok,0.3465735912322998,6,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-1.1057984828948975,72,0.0,0.0,0.8066598773002625,0.0,1,2.0,22,0,1.0986123085021973,ok,0.2919524312019348,ok,1.0986123085021973,6,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.7003333568572998,72,0.0,0.3465735912322998,0.4011947512626648,0.3465735912322998,3,6.0,22,0,0.6931471824645996,ok,0.2919524312019348,ok,0.3465735912322998,6,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.353759765625,63,12.0,-0.7520387172698975,0.05462116003036499,-0.7520387172698975,1,2.0,22,0,0.3465735912322998,ok,0.2919524312019348,ok,1.0986123085021973,6,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.353759765625,63,12.0,0.0,0.05462116003036499,0.0,3,6.0,22,0,0.3465735912322998,ok,0.2919524312019348,ok,0.3465735912322998,6,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0015,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0015,slt,-0.40546512603759766
-0.18759483098983765,57,0.0,0.0,0.3018013834953308,0.0,1,2.0,23,0,0.8958797454833984,ok,0.5940783619880676,ok,0.8958797454833984,7,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,28.0,1.0,0.9333333373069763,30.0,slt_train_arctic_a0016,slt,0.0
-0.18759483098983765,57,0.0,0.0,0.3018013834953308,0.0,3,6.0,23,0,0.8958797454833984,ok,0.5940783619880676,ok,0.8958797454833984,7,3.2200000286102295,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,24.0,1.0,0.800000011920929,30.0,slt_train_arctic_a0016,slt,0.0
0.7082849144935608,71,5.0,-0.8958797454833984,-0.5940783619880676,-0.8958797454833984,1,2.0,23,0,0.0,ok,0.5940783619880676,ok,0.8958797454833984,7,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,3.0,1.0,0.11538461595773697,5.0,slt_train_arctic_a0016,slt,0.0
-1.3711566925048828,71,5.0,1.1835618019104004,1.4853631854057312,1.1835618019104004,3,0.0,23,0,2.079441547393799,ok,0.5940783619880676,ok,0.8958797454833984,7,2.640000104904175,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,5.0,1.0,0.19230769574642181,5.0,slt_train_arctic_a0016,slt,0.0
-0.3903273940086365,72,0.0,0.20273256301879883,0.5045339465141296,0.20273256301879883,1,2.0,23,0,1.0986123085021973,ok,0.5940783619880676,ok,0.8958797454833984,7,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,27.0,1.0,0.931034505367279,29.0,slt_train_arctic_a0016,slt,0.0
0.015137732028961182,72,0.0,-0.20273256301879883,0.09906882047653198,-0.20273256301879883,3,6.0,23,0,0.6931471824645996,ok,0.5940783619880676,ok,0.8958797454833984,7,3.200000047683716,1.0,bdl_train_arctic_a0009,1,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,23.0,1.0,0.7931034564971924,29.0,slt_train_arctic_a0016,slt,0.0
0.361711323261261,63,12.0,-0.5493061542510986,-0.24750477075576782,-0.5493061542510986,1,2.0,23,0,0.3465735912322998,ok,0.5940783619880676,ok,0.8958797454833984,7,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,10.0,1.0,0.38461539149284363,12.0,slt_train_arctic_a0016,slt,0.0
0.361711323261261,63,12.0,-0.5493061542510986,-0.24750477075576782,-0.5493061542510986,3,6.0,23,0,0.3465735912322998,ok,0.5940783619880676,ok,0.8958797454833984,7,2.9200000762939453,1.0,bdl_train_arctic_a0009,0,bdl,1,0,0,1,1,train,bdl_train_arctic_a0016,bdl,6.0,1.0,0.23076923191547394,12.0,slt_train_arctic_a0016,slt,0.0
-0.5891557931900024,57,0.0,0.40546512603759766,0.7689706981182098,0.40546512603759766,1,2.0,24,0,1.0986123085021973,ok,0.3296416103839874,ok,0.6931471824645996,0,3.0199999809265137,1.0,slt_train_arctic_a0010,1,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,21.0,1.0,0.9130434989929199,23.0,bdl_train_arctic_a0009,bdl,0.0
-0.8768378496170044,57,0.0,0.6931471824645996,1.0566527545452118,0.6931471824645996,3,6.0,24,0,1.3862943649291992,ok,0.3296416103839874,ok,0.6931471824645996,0,3.0199999809265137,1.0,slt_train_arctic_a0010,1,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,17.0,1.0,0.739130437374115,23.0,bdl_train_arctic_a0009,bdl,0.0
-1.282302975654602,71,5.0,1.0986123085021973,1.4621178805828094,1.0986123085021973,1,2.0,24,0,1.7917594909667969,ok,0.3296416103839874,ok,0.6931471824645996,0,2.5999999046325684,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,3.0,1.0,0.1304347813129425,5.0,bdl_train_arctic_a0009,bdl,0.0
-0.18369066715240479,71,5.0,0.0,0.3635055720806122,0.0,3,0.0,24,0,0.6931471824645996,ok,0.3296416103839874,ok,0.6931471824645996,0,2.5999999046325684,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,5.0,1.0,0.21739129722118378,5.0,bdl_train_arctic_a0009,bdl,0.0
-0.18369066715240479,72,1.0,0.0,0.3635055720806122,0.0,1,0.0,24,0,0.6931471824645996,ok,0.3296416103839874,ok,0.6931471824645996,0,2.859999895095825,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,1.0,1.0,0.0476190485060215,1.0,bdl_train_arctic_a0009,bdl,0.0
-0.18369066715240479,72,1.0,0.0,0.3635055720806122,0.0,3,0.0,24,0,0.6931471824645996,ok,0.3296416103839874,ok,0.6931471824645996,0,2.859999895095825,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,1.0,1.0,0.0476190485060215,1.0,bdl_train_arctic_a0009,bdl,0.0
-2.0154714584350586,63,4.0,1.8317809104919434,2.1952864825725555,1.8317809104919434,1,2.0,24,0,2.524928092956543,ok,0.3296416103839874,ok,0.6931471824645996,0,2.880000114440918,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,2.0,1.0,0.08695652335882187,4.0,bdl_train_arctic_a0009,bdl,0.0
-1.4465550184249878,63,4.0,1.262864351272583,1.6263699233531952,1.262864351272583,3,0.0,24,0,1.9560115337371826,ok,0.3296416103839874,ok,0.6931471824645996,0,2.880000114440918,1.0,slt_train_arctic_a0010,0,slt,1,0,0,1,1,train,slt_train_arctic_a0009,slt,4.0,1.0,0.17391304671764374,4.0,bdl_train_arctic_a0009,bdl,0.0
-0.5087711811065674,57,0.0,-0.9162907600402832,0.49245086312294006,-0.9162907600402832,1,2.0,25,0,0.6931471824645996,ok,0.20069631934165955,ok,1.6094379425048828,1,3.0999999046325684,1.0,slt_train_arctic_a0009,1,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,33.0,1.0,0.9428571462631226,35.0,bdl_train_arctic_a0010,bdl,0.0
-0.5087711811065674,57,0.0,-0.40546512603759766,0.49245086312294006,-0.40546512603759766,3,6.0,25,0,0.6931471824645996,ok,0.20069631934165955,ok,1.0986123085021973,1,3.0999999046325684,1.0,slt_train_arctic_a0009,1,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,29.0,1.0,0.8285714387893677,35.0,bdl_train_arctic_a0010,bdl,0.0
0.18437603116035461,71,6.0,-1.6094379425048828,-0.20069631934165955,-1.6094379425048828,1,2.0,25,0,0.0,ok,0.20069631934165955,ok,1.6094379425048828,1,2.259999990463257,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,4.0,1.0,0.1428571492433548,6.0,bdl_train_arctic_a0010,bdl,0.0
0.18437603116035461,71,6.0,-1.0986123085021973,-0.20069631934165955,-1.0986123085021973,3,0.0,25,0,0.0,ok,0.20069631934165955,ok,1.0986123085021973,1,2.259999990463257,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,6.0,1.0,0.2142857164144516,6.0,bdl_train_arctic_a0010,bdl,0.0
-2.454681396484375,72,1.0,1.0296194553375244,2.4383610785007477,1.0296194553375244,1,0.0,25,0,2.6390573978424072,ok,0.20069631934165955,ok,1.6094379425048828,1,2.9800000190734863,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,1.0,1.0,0.03030303120613098,1.0,bdl_train_arctic_a0010,bdl,0.0
-2.454681396484375,72,1.0,1.54044508934021,2.4383610785007477,1.54044508934021,3,0.0,25,0,2.6390573978424072,ok,0.20069631934165955,ok,1.0986123085021973,1,2.9800000190734863,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,1.0,1.0,0.03030303120613098,1.0,bdl_train_arctic_a0010,bdl,0.0
-1.8282997608184814,63,10.0,0.40323781967163086,1.8119794428348541,0.40323781967163086,1,2.0,25,0,2.0126757621765137,ok,0.20069631934165955,ok,1.6094379425048828,1,2.8399999141693115,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,8.0,1.0,0.25806450843811035,10.0,bdl_train_arctic_a0010,bdl,0.0
-1.4046509265899658,63,10.0,0.4904146194458008,1.3883306086063385,0.4904146194458008,3,6.0,25,0,1.589026927947998,ok,0.20069631934165955,ok,1.0986123085021973,1,2.8399999141693115,1.0,slt_train_arctic_a0009,0,slt,1,0,0,1,1,train,slt_train_arctic_a0010,slt,4.0,1.0,0.12903225421905518,10.0,bdl_train_arctic_a0010,bdl,0.0
