abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_prefix_final,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_final,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
0.0,0.0,0.0,0.0,0.35,0.0,-0.8472979068756104,-0.8472979068756104,72,9.0,-0.09254357255156802,-0.09254357255156802,1.0116009712219238,-2.384185791015625e-07,0.0,1.0116009712219238,1,2.0,,2,1,2.397895336151123,ok,2.397895336151123,2.397895574569702,ok,1.3862943649291992,2,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,7.0,1.0,0.22580644488334656,9.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
0.1670539379119873,0.1670539379119873,0.15450488906569546,0.15450488906569546,0.35,0.0,-1.0143518447875977,-1.0143518447875977,72,9.0,-0.2470484540225239,-0.2470484540225239,1.1786549091339111,0.14850282669067383,-0.07410812377929688,1.1786549091339111,3,6.0,,2,1,2.5649492740631104,ok,2.6390573978424072,2.4164464473724365,ok,1.3862943649291992,2,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,3.0,1.0,0.09677419066429138,9.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
-0.20067071914672852,-0.20067071914672852,-0.2006707170402078,-0.2006707170402078,0.35,0.0,-0.6466271877288818,-0.6466271877288818,63,9.0,0.10812721634656039,0.10812721634656039,0.8109302520751953,-0.20067095756530762,-0.20067071914672852,0.8109302520751953,1,2.0,,2,1,2.1972246170043945,ok,2.397895336151123,2.397895574569702,ok,1.3862943649291992,2,5.71999979019165,0.7272727489471436,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,7.0,1.0,0.25,9.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
0.0,0.0,-0.012549048756064149,-0.012549048756064149,0.35,0.0,-0.8472979068756104,-0.8472979068756104,63,9.0,-0.07999452029023944,-0.07999452029023944,1.0116009712219238,-0.018551111221313477,-0.24116206169128418,1.0116009712219238,3,6.0,,2,1,2.397895336151123,ok,2.6390573978424072,2.4164464473724365,ok,1.3862943649291992,2,5.71999979019165,0.7272727489471436,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0019,exact_global_family,aba,3.0,1.0,0.1071428582072258,9.0,bdl_train_arctic_a0019,bdl,-0.8472979068756104,-0.09254357255156802
-1.015085220336914,-0.3499999940395355,-1.0150852182741763,-0.3499999929958372,0.35,1.0,0.1677873134613037,-0.49729791283607483,57,8.0,0.9801237893265649,0.31503854175488344,1.5855426788330078,-1.015085220336914,-1.015085220336914,1.5855426788330078,1,2.0,,3,1,2.4814224243164062,ok,3.4965076446533203,3.4965076446533203,ok,0.8958797454833984,3,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,6.0,1.0,0.1875,8.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
-0.8945043087005615,-0.3499999940395355,-0.6818066159879688,-0.26266252634518567,0.35,1.0,0.04720640182495117,-0.49729791283607483,57,8.0,0.646845116755529,0.2277010673218288,1.9088561534881592,-0.610379695892334,0.8102438449859619,1.9088561534881592,3,6.0,,3,1,2.602003335952759,ok,1.7917594909667969,3.2123830318450928,ok,0.6931471824645996,3,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,2.0,1.0,0.0625,8.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
-1.6044127941131592,-0.3499999940395355,-1.6044128114314744,-0.3499999929958372,0.35,1.0,0.7571148872375488,-0.49729791283607483,71,6.0,1.5694512990256961,0.31503854175488344,0.9962151050567627,-1.6044127941131592,-1.6044127941131592,0.9962151050567627,1,2.0,,3,1,1.8920948505401611,ok,3.4965076446533203,3.4965076446533203,ok,0.8958797454833984,3,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,4.0,1.0,0.13333334028720856,6.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
-0.9780311584472656,-0.3499999940395355,-0.7653334704489001,-0.26266252634518567,0.35,1.0,0.13073325157165527,-0.49729791283607483,71,6.0,0.7303719965092705,0.2277010673218288,1.825329303741455,-0.6939065456390381,0.7267169952392578,1.825329303741455,3,0.0,,3,1,2.5184764862060547,ok,1.7917594909667969,3.2123830318450928,ok,0.6931471824645996,3,5.71999979019165,0.6223776340484619,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,6.0,1.0,0.20000000298023224,6.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
-1.0986123085021973,-0.3499999940395355,-1.0986122984247986,-0.3499999929958372,0.35,1.0,0.2513144016265869,-0.49729791283607483,72,9.0,1.0636508368073072,0.31503854175488344,1.5020155906677246,-1.0986123085021973,-1.0986123085021973,1.5020155906677246,1,2.0,,3,1,2.397895336151123,ok,3.4965076446533203,3.4965076446533203,ok,0.8958797454833984,3,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,7.0,1.0,0.22580644488334656,9.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
-0.93155837059021,-0.3499999940395355,-0.7188606763112744,-0.26266252634518567,0.35,1.0,0.08426046371459961,-0.49729791283607483,72,9.0,0.6838992049657792,0.2277010673218288,1.8718020915985107,-0.6474337577819824,0.7731897830963135,1.8718020915985107,3,6.0,,3,1,2.5649492740631104,ok,1.7917594909667969,3.2123830318450928,ok,0.6931471824645996,3,5.71999979019165,0.7692307829856873,1,cross_text_prompt_vs_cross_speaker_target,aba_train_arctic_a0016,1,aba,1,0,0,1,,1,train,,aba_train_arctic_a0020,exact_global_family,aba,3.0,1.0,0.09677419066429138,9.0,bdl_train_arctic_a0020,bdl,-0.8472979068756104,-0.034961442161483405
