abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_prefix_final,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_final,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
1.4645648002624512,0.3499999940395355,1.38541284428489,0.34999999066379417,0.35,1.0,-1.4645648002624512,-0.3499999940395355,72,7.0,-1.3404192762110632,-0.30500642024492347,1.4480381608009338,1.404315710067749,1.4645648002624512,1.4480381608009338,1,2.0,,14,1,2.1134531497955322,ok,0.648888349533081,0.7091374397277832,ok,0.6654149889945984,6,3.9600000381469727,0.7929292917251587,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,5.0,1.0,0.1785714328289032,7.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
-0.4479398727416992,-0.3499999940395355,-0.6064756858345356,-0.34999999066379417,0.35,1.0,0.511931300163269,0.3499999940395355,72,7.0,0.6514692644335788,0.3949935774246892,-0.6151072382926941,-0.5665315985679626,-0.4479398727416992,-0.6151072382926941,3,6.0,,14,1,0.0,ok,0.4479398727416992,0.5665315985679626,ok,0.6151072382926941,6,3.9600000381469727,0.7929292917251587,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,1.0,1.0,0.0357142873108387,7.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
1.198544979095459,0.3499999940395355,1.1193930254065265,0.34999999066379417,0.35,1.0,-1.198544979095459,-0.3499999940395355,63,11.0,-1.0743994520563511,-0.30500642024492347,1.1820183396339417,1.1382958889007568,1.198544979095459,1.1820183396339417,1,2.0,,14,1,1.84743332862854,ok,0.648888349533081,0.7091374397277832,ok,0.6654149889945984,6,3.9600000381469727,0.7777777910232544,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,9.0,1.0,0.3461538553237915,11.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
1.0168765783309937,0.3499999940395355,0.8583407642081243,0.3477064211150227,0.35,0.9818181818181818,-0.9528851509094238,-0.3499999940395355,63,11.0,-0.8133471774472293,-0.302712850109891,0.8497092127799988,0.8982848525047302,1.0168765783309937,0.8497092127799988,3,6.0,,14,1,1.4648164510726929,ok,0.4479398727416992,0.5665315985679626,ok,0.6151072382926941,6,3.9600000381469727,0.7777777910232544,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0024,exact_global_family,asi,5.0,1.0,0.19230769574642181,11.0,bdl_train_arctic_a0024,bdl,0.0,0.044993577160871774
0.41711652278900146,0.3499999940395355,0.20293907999953756,0.16131629025702499,0.35,0.631578947368421,-0.19397294521331787,-0.12685641646385193,57,9.0,0.05702042255650649,0.09864318661137608,0.5747077465057373,0.22233402729034424,0.41711652278900146,0.5747077465057373,1,2.0,,15,1,1.7075169086456299,ok,1.2904003858566284,1.4851828813552856,ok,1.1328091621398926,7,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
-0.47422075271606445,-0.3499999940395355,-0.5288192943713328,-0.34999999472361926,0.35,1.0,0.6008727550506592,0.3499999940395355,57,9.0,0.7887787993572891,0.6099595000567059,-0.009831428527832031,-0.5206379890441895,-0.6008727550506592,-0.009831428527832031,3,6.0,,15,1,1.0986123085021973,ok,1.6994850635528564,1.6192502975463867,ok,1.1084437370300293,7,3.9600000381469727,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,3.0,1.0,0.09375,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
0.41711652278900146,0.3499999940395355,0.20293907999953756,0.16131629025702499,0.35,0.631578947368421,-0.19397294521331787,-0.12685641646385193,71,9.0,0.05702042255650649,0.09864318661137608,0.5747077465057373,0.22233402729034424,0.41711652278900146,0.5747077465057373,1,2.0,,15,1,1.7075169086456299,ok,1.2904003858566284,1.4851828813552856,ok,1.1328091621398926,7,3.9600000381469727,0.7626262903213501,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,7.0,1.0,0.24137930572032928,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
-0.47422075271606445,-0.3499999940395355,-0.5288192943713328,-0.34999999472361926,0.35,1.0,0.6008727550506592,0.3499999940395355,71,9.0,0.7887787993572891,0.6099595000567059,-0.009831428527832031,-0.5206379890441895,-0.6008727550506592,-0.009831428527832031,3,6.0,,15,1,1.0986123085021973,ok,1.6994850635528564,1.6192502975463867,ok,1.1084437370300293,7,3.9600000381469727,0.7626262903213501,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,3.0,1.0,0.1034482792019844,9.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
0.8230527639389038,0.3499999940395355,0.6088753148996086,0.2950059995087023,0.35,0.7368421052631579,-0.5999091863632202,-0.3499999940395355,72,7.0,-0.3489158185919101,-0.035046522640301246,0.9806439876556396,0.6282702684402466,0.8230527639389038,0.9806439876556396,1,2.0,,15,1,2.1134531497955322,ok,1.2904003858566284,1.4851828813552856,ok,1.1328091621398926,7,3.9600000381469727,0.7929292917251587,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,5.0,1.0,0.1785714328289032,7.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
-1.5728330612182617,-0.3499999940395355,-1.627431605130085,-0.34999999472361926,0.35,1.0,1.6994850635528564,0.3499999940395355,72,7.0,1.8873911215713415,0.6099595000567059,-1.1084437370300293,-1.6192502975463867,-1.6994850635528564,-1.1084437370300293,3,6.0,,15,1,0.0,ok,1.6994850635528564,1.6192502975463867,ok,1.1084437370300293,7,3.9600000381469727,0.7929292917251587,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,1.0,1.0,0.0357142873108387,7.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
0.5570329427719116,0.3499999940395355,0.34285549508906554,0.21302100882072283,0.35,0.6842105263157895,-0.333889365196228,-0.23799538612365723,63,11.0,-0.0828959859375456,0.04693848089149973,0.7146241664886475,0.3622504472732544,0.5570329427719116,0.7146241664886475,1,2.0,,15,1,1.84743332862854,ok,1.2904003858566284,1.4851828813552856,ok,1.1328091621398926,7,3.9600000381469727,0.7777777910232544,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,9.0,1.0,0.3461538553237915,11.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
-0.10801661014556885,-0.10801661014556885,-0.1626151520583568,-0.13564422939551596,0.35,0.21052631578947367,0.23466861248016357,0.23466861248016357,63,11.0,0.42257467980304403,0.3956037467262939,0.3563727140426636,-0.15443384647369385,-0.23466861248016357,0.3563727140426636,3,6.0,,15,1,1.4648164510726929,ok,1.6994850635528564,1.6192502975463867,ok,1.1084437370300293,7,3.9600000381469727,0.7777777910232544,1,cross_text_prompt_vs_cross_speaker_target,asi_train_arctic_a0016,1,asi,1,0,0,1,,1,train,,asi_train_arctic_a0027,exact_global_family,asi,5.0,1.0,0.19230769574642181,11.0,bdl_train_arctic_a0027,bdl,0.0,0.2599595039445653
1.8164024353027344,0.3499999940395355,1.4106235447875686,0.32548026679352315,0.35,0.7096774193548387,-1.5932588577270508,-0.2556920051574707,57,11.0,-1.2433737730316896,-0.1582305002233107,0.9215849041938782,1.363292932510376,0.2556920051574707,0.9215849041938782,1,2.0,,16,1,1.8164024353027344,ok,1.5607104301452637,0.4531095027923584,ok,0.8948175311088562,0,4.039999961853027,0.9356435537338257,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,9.0,1.0,0.1875,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
0.5757403373718262,0.3499999940395355,0.9363813283161242,0.21824112876104249,0.35,0.6774193548387096,-0.7675284147262573,-0.19584926962852478,57,11.0,-0.7691315869828227,-0.05099136495651892,0.954852283000946,0.8553025722503662,-0.1566678285598755,0.954852283000946,3,6.0,,16,1,1.8661407232284546,ok,2.02280855178833,1.0108381509780884,ok,0.9112884402275085,0,4.039999961853027,0.9356435537338257,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,5.0,1.0,0.1041666641831398,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
1.8252044916152954,0.3499999940395355,1.4194255845961374,0.3277687700469143,0.35,0.7096774193548387,-1.6020609140396118,-0.26449406147003174,71,12.0,-1.25217582793631,-0.16051900854713144,0.9303869605064392,1.372094988822937,0.26449406147003174,0.9303869605064392,1,2.0,,16,1,1.8252044916152954,ok,1.5607104301452637,0.4531095027923584,ok,0.8948175311088562,0,4.039999961853027,0.8465346693992615,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,10.0,1.0,0.2380952388048172,12.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
0.5013591051101685,0.3499999940395355,0.8620000875100835,0.1968136182968178,0.35,0.6774193548387096,-0.6931471824645996,-0.19584926962852478,71,12.0,-0.6947503408758784,-0.029563860023671965,0.8804710507392883,0.7809213399887085,-0.2310490608215332,0.8804710507392883,3,6.0,,16,1,1.7917594909667969,ok,2.02280855178833,1.0108381509780884,ok,0.9112884402275085,0,4.039999961853027,0.8465346693992615,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,6.0,1.0,0.1428571492433548,12.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
1.972442626953125,0.3499999940395355,1.5666637382323678,0.34999999246349783,0.35,1.0,-1.7492990493774414,-0.3499999940395355,72,14.0,-1.3994139773087702,-0.18275022958087053,1.0776250958442688,1.5193331241607666,0.41173219680786133,1.0776250958442688,1,2.0,,16,1,1.972442626953125,ok,1.5607104301452637,0.4531095027923584,ok,0.8948175311088562,0,4.039999961853027,0.8861386179924011,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,12.0,1.0,0.30000001192092896,14.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
0.6091853380203247,0.3499999940395355,0.9698263258614163,0.22696382245390898,0.35,0.7096774193548387,-0.8009734153747559,-0.19584926962852478,72,14.0,-0.8025765612502335,-0.05971405311800765,0.9882972836494446,0.8887475728988647,-0.12322282791137695,0.9882972836494446,3,6.0,,16,1,1.8995857238769531,ok,2.02280855178833,1.0108381509780884,ok,0.9112884402275085,0,4.039999961853027,0.8861386179924011,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,8.0,1.0,0.20000000298023224,14.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
1.1324750185012817,0.3499999940395355,0.7266961152946475,0.16800260448240054,0.35,1.0,-0.9093314409255981,-0.19584926962852478,63,11.0,-0.5594463476873017,-0.0007528360683955062,0.23765748739242554,0.6793655157089233,-0.42823541164398193,0.23765748739242554,1,2.0,,16,1,1.1324750185012817,ok,1.5607104301452637,0.4531095027923584,ok,0.8948175311088562,0,4.039999961853027,0.8910890817642212,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,9.0,1.0,0.2432432472705841,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
-0.3269430994987488,-0.3269430994987488,0.033697901354857555,-0.04115766765384351,0.35,0.7096774193548387,0.13515502214431763,0.3269430994987488,63,11.0,0.13355184066986614,0.20840742212416713,0.052168846130371094,-0.04738086462020874,-1.0593512654304504,0.052168846130371094,3,6.0,,16,1,0.9634572863578796,ok,2.02280855178833,1.0108381509780884,ok,0.9112884402275085,0,4.039999961853027,0.8910890817642212,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0017,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0016,exact_global_family,bdl,5.0,1.0,0.13513512909412384,11.0,slt_train_arctic_a0016,slt,0.0,0.16724974571230886
2.4633939266204834,0.3499999940395355,2.4633939446415765,0.3499999946415053,0.35,1.0,-2.4633939266204834,-0.3499999940395355,57,7.0,-2.3317083810101615,-0.21831444054639484,1.377671241760254,2.4633939266204834,2.4633939266204834,1.377671241760254,1,2.0,,17,1,2.4633939266204834,ok,0.0,0.0,ok,1.0857226848602295,1,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.6125435829162598,0.3499999940395355,1.7381387294375439,0.3499999946415053,0.35,1.0,-1.6125435829162598,-0.3499999940395355,57,7.0,-1.606453166714349,-0.21831444054639484,1.705772042274475,1.7182763814926147,1.6125435829162598,1.705772042274475,3,6.0,,17,1,2.70805025100708,ok,1.0955066680908203,0.9897738695144653,ok,1.002278208732605,1,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,1.0,1.0,0.027027027681469917,7.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.8475453853607178,0.3499999940395355,1.8475453830989683,0.3499999946415053,0.35,1.0,-1.8475453853607178,-0.3499999940395355,71,8.0,-1.715859833544955,-0.21831444054639484,0.7618227005004883,1.8475453853607178,1.8475453853607178,0.7618227005004883,1,2.0,,17,1,1.8475453853607178,ok,0.0,0.0,ok,1.0857226848602295,1,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,6.0,1.0,0.1875,8.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
0.003105640411376953,0.003105640411376953,0.12870078801360385,0.044215144599833806,0.35,0.09375,-0.003105640411376953,-0.003105640411376953,71,8.0,0.0029847906389088926,0.08747042451637478,0.09633409976959229,0.10883843898773193,0.003105640411376953,0.09633409976959229,3,6.0,,17,1,1.0986123085021973,ok,1.0955066680908203,0.9897738695144653,ok,1.002278208732605,1,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,2.0,1.0,0.0625,8.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.7552951574325562,0.3499999940395355,1.7552951618558035,0.3499999946415053,0.35,1.0,-1.7552951574325562,-0.3499999940395355,72,9.0,-1.62360961672936,-0.21831444054639484,0.6695724725723267,1.7552951574325562,1.7552951574325562,0.6695724725723267,1,2.0,,17,1,1.7552951574325562,ok,0.0,0.0,ok,1.0857226848602295,1,3.880000114440918,0.876288652420044,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,7.0,1.0,0.20000000298023224,9.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.724700927734375,0.3499999940395355,1.8502960891660207,0.3499999946415053,0.35,1.0,-1.724700927734375,-0.3499999940395355,72,9.0,-1.7186105175876858,-0.21831444054639484,1.8179293870925903,1.83043372631073,1.724700927734375,1.8179293870925903,3,6.0,,17,1,2.8202075958251953,ok,1.0955066680908203,0.9897738695144653,ok,1.002278208732605,1,3.880000114440918,0.876288652420044,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,3.0,1.0,0.08571428805589676,9.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.9750175476074219,0.3499999940395355,1.9750175423493916,0.3499999946415053,0.35,1.0,-1.9750175476074219,-0.3499999940395355,63,9.0,-1.843331970544002,-0.21831444054639484,0.8892948627471924,1.9750175476074219,1.9750175476074219,0.8892948627471924,1,2.0,,17,1,1.9750175476074219,ok,0.0,0.0,ok,1.0857226848602295,1,3.880000114440918,0.8402062058448792,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,7.0,1.0,0.23333333432674408,9.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.724700927734375,0.3499999940395355,1.8502960891660207,0.3499999946415053,0.35,1.0,-1.724700927734375,-0.3499999940395355,63,9.0,-1.7186105175876858,-0.21831444054639484,1.8179293870925903,1.83043372631073,1.724700927734375,1.8179293870925903,3,6.0,,17,1,2.8202075958251953,ok,1.0955066680908203,0.9897738695144653,ok,1.002278208732605,1,3.880000114440918,0.8402062058448792,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0017,exact_global_family,bdl,3.0,1.0,0.10000000149011612,9.0,slt_train_arctic_a0017,slt,0.0,0.13168556544785348
1.0735176801681519,0.3499999940395355,0.8068967138630785,0.2389671755402175,0.35,0.8,-1.0770995616912842,-0.3499999940395355,57,7.0,-1.1430150650355837,-0.5750855188658354,1.1899542808532715,0.8270723819732666,1.148298740386963,1.1899542808532715,1,2.0,,18,1,2.4633939266204834,ok,1.3150951862335205,1.6363215446472168,ok,1.273439645767212,2,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.8128752708435059,0.3499999940395355,0.9832767103395353,0.3211843552654416,0.35,0.88,-1.1724461317062378,-0.3499999940395355,57,7.0,-1.3193950770605025,-0.6573027004801248,1.4122403860092163,0.9654614925384521,0.6342878341674805,1.4122403860092163,3,6.0,,18,1,2.70805025100708,ok,2.0737624168395996,1.742588758468628,ok,1.2958098649978638,2,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,1.0,1.0,0.027027027681469917,7.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.45766913890838623,0.3499999940395355,0.19104817558706633,0.1791004729406193,0.35,0.84,-0.46125102043151855,-0.3499999940395355,71,8.0,-0.5271665247251933,-0.5152187979568332,0.5741057395935059,0.21122384071350098,0.5324501991271973,0.5741057395935059,1,2.0,,18,1,1.8475453853607178,ok,1.3150951862335205,1.6363215446472168,ok,1.273439645767212,2,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,6.0,1.0,0.1875,8.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
-0.796562671661377,-0.3499999940395355,-0.626161236082964,-0.27982404510355974,0.35,0.6,0.436991810798645,0.23241519927978516,71,8.0,0.2900428771362279,-0.056294291174390734,-0.1971975564956665,-0.6439764499664307,-0.9751501083374023,-0.1971975564956665,3,6.0,,18,1,1.0986123085021973,ok,2.0737624168395996,1.742588758468628,ok,1.2958098649978638,2,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,2.0,1.0,0.0625,8.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.3654189109802246,0.3499999940395355,0.0987979463707681,0.16058216522243252,0.35,0.76,-0.36900079250335693,-0.3499999940395355,72,9.0,-0.4349162934745169,-0.4967004948886538,0.48185551166534424,0.11897361278533936,0.44019997119903564,0.48185551166534424,1,2.0,,18,1,1.7552951574325562,ok,1.3150951862335205,1.6363215446472168,ok,1.273439645767212,2,3.880000114440918,0.876288652420044,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,7.0,1.0,0.20000000298023224,9.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.9250326156616211,0.3499999940395355,1.0954340608909159,0.3326854340090143,0.35,0.88,-1.284603476524353,-0.3499999940395355,72,9.0,-1.4315523982587117,-0.6688037774799448,1.5243977308273315,1.0776188373565674,0.7464451789855957,1.5243977308273315,3,6.0,,18,1,2.8202075958251953,ok,2.0737624168395996,1.742588758468628,ok,1.2958098649978638,2,3.880000114440918,0.876288652420044,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,3.0,1.0,0.08571428805589676,9.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.5851413011550903,0.3499999940395355,0.31852033686513015,0.1991893741055275,0.35,0.88,-0.5887231826782227,-0.3499999940395355,63,9.0,-0.6546386990814027,-0.5353077078405052,0.70157790184021,0.3386960029602051,0.6599223613739014,0.70157790184021,1,2.0,,18,1,1.9750175476074219,ok,1.3150951862335205,1.6363215446472168,ok,1.273439645767212,2,3.880000114440918,0.8402062058448792,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,7.0,1.0,0.23333333432674408,9.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
0.9250326156616211,0.3499999940395355,1.0954340608909159,0.3326854340090143,0.35,0.88,-1.284603476524353,-0.3499999940395355,63,9.0,-1.4315523982587117,-0.6688037774799448,1.5243977308273315,1.0776188373565674,0.7464451789855957,1.5243977308273315,3,6.0,,18,1,2.8202075958251953,ok,2.0737624168395996,1.742588758468628,ok,1.2958098649978638,2,3.880000114440918,0.8402062058448792,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0019,exact_global_family,bdl,3.0,1.0,0.10000000149011612,9.0,slt_train_arctic_a0019,slt,0.0,-0.3361183418724905
1.7702467441558838,0.3499999940395355,1.7702467450219017,0.3499999919095326,0.35,1.0,-2.4633939266204834,-1.0431472063064575,57,7.0,-1.8929843510586872,-0.4727375828623957,1.415047287940979,1.7702466249465942,1.7702467441558838,1.415047287940979,1,2.0,,19,1,2.4633939266204834,ok,0.6931471824645996,0.6931473016738892,ok,1.0483466386795044,3,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,5.0,1.0,0.13513512909412384,7.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
2.0149030685424805,0.3499999940395355,1.8448489997495987,0.3499999919095326,0.35,1.0,-2.0149030685424805,-1.0431472063064575,57,7.0,-1.9675866051007511,-0.4727375828623957,1.631982445716858,1.8186989426612854,0.9117034673690796,1.631982445716858,3,6.0,,19,1,2.70805025100708,ok,1.7963467836380005,0.8893513083457947,ok,1.0760678052902222,3,3.880000114440918,0.9020618796348572,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,1.0,1.0,0.027027027681469917,7.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
1.1543982028961182,0.3499999940395355,1.1543982137981266,0.3499999919095326,0.35,1.0,-1.8475453853607178,-1.0431472063064575,71,8.0,-1.2771357896670672,-0.4727375828623957,0.7991987466812134,1.1543980836868286,1.1543982028961182,0.7991987466812134,1,2.0,,19,1,1.8475453853607178,ok,0.6931471824645996,0.6931473016738892,ok,1.0483466386795044,3,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,6.0,1.0,0.1875,8.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
0.40546512603759766,0.3499999940395355,0.2354110631552389,0.20701082119486455,0.35,0.7391304347826086,-0.40546512603759766,-0.3499999940395355,71,8.0,-0.3581486421309535,-0.32974841043364556,0.022544503211975098,0.2092610001564026,-0.6977344751358032,0.022544503211975098,3,6.0,,19,1,1.0986123085021973,ok,1.7963467836380005,0.8893513083457947,ok,1.0760678052902222,3,3.880000114440918,0.8350515365600586,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,2.0,1.0,0.0625,8.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
1.0621479749679565,0.3499999940395355,1.062147970222264,0.3499999919095326,0.35,1.0,-1.7552951574325562,-1.0431472063064575,72,9.0,-1.1848855945997276,-0.4727375828623957,0.7069485187530518,1.062147855758667,1.0621479749679565,0.7069485187530518,1,2.0,,19,1,1.7552951574325562,ok,0.6931471824645996,0.6931473016738892,ok,1.0483466386795044,3,3.880000114440918,0.876288652420044,1,cross_text_prompt_vs_cross_speaker_target,bdl_train_arctic_a0016,1,bdl,1,0,0,1,,1,train,,bdl_train_arctic_a0020,exact_global_family,bdl,7.0,1.0,0.20000000298023224,9.0,slt_train_arctic_a0020,slt,-0.6931471824645996,-0.12273759438102723
