abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
-0.10459470748901367,-0.10459470748901367,0.15287003236173327,-0.02672965723547636,0.35,0.7666666666666667,-0.5647330284118652,-0.4677830636501312,57,7.0,-0.5266337546845056,-0.3470340535402458,0.8513288497924805,0.1085972785949707,0.8513288497924805,1,2.0,,1,1,2.3661253452301025,ok,2.257528066635132,ok,1.514796495437622,1,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0002,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0002,bdl,-0.2231435775756836,-0.3737637187603845
0.7566874027252197,0.3499999940395355,0.6076292963619147,0.3176126154977524,0.35,0.8235294117647058,-0.06354022026062012,0.3431471884250641,57,7.0,-0.7068958104032219,-0.4168790929224102,0.7257379293441772,0.6048598289489746,0.7257379293441772,1,2.0,,2,1,2.3661253452301025,ok,1.761265516281128,ok,1.6403874158859253,2,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0003,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0003,bdl,0.6931471824645996,-0.0992664904246517
0.5743658542633057,0.3499999940395355,1.1538442243683733,0.3499999927194214,0.35,1.0,-1.2675130367279053,-0.7554651498794556,57,7.0,-1.6065591844826537,-0.8027149457553616,1.348454475402832,1.2344566583633423,1.348454475402832,1,2.0,,3,1,2.3661253452301025,ok,1.1316686868667603,ok,1.0176708698272705,3,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0007,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0007,bdl,-0.40546512603759766,-0.4527149677993357
0.5946667194366455,0.3499999940395355,0.23556699432398712,0.159815276956563,0.35,0.7777777777777778,0.4979041814804077,0.16082563996315002,57,6.0,0.19267689522682843,0.2684286070103632,0.6502419710159302,0.23813605308532715,0.6502419710159302,1,2.0,,4,1,1.5815373659133911,ok,1.343401312828064,ok,0.9312953948974609,0,3.4800000190734863,0.7758620977401733,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0002,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0001,exact_global_family,asi,4.0,1.0,0.20000000298023224,6.0,bdl_valid_arctic_a0001,bdl,0.0,0.4282438730419252
-0.12184393405914307,-0.12184393405914307,-0.5022103708588157,-0.18283026533831623,0.35,0.25,0.1585390567779541,0.12184393405914307,57,6.0,0.483615662150731,0.1642355597547337,0.18112576007843018,-0.4775913953781128,0.18112576007843018,1,2.0,,5,1,1.3996055126190186,ok,1.8771969079971313,ok,1.2184797525405884,1,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0002,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0002,bdl,0.0,-0.01859471066089854
-0.2921191453933716,-0.2921191453933716,-0.20639406385463166,-0.18741592540923502,0.35,0.4642857142857143,-0.013311147689819336,-0.013311147689819336,57,6.0,0.19675494316175607,0.17777680989643208,0.13788342475891113,-0.2035667896270752,0.13788342475891113,1,2.0,,6,1,1.3996055126190186,ok,1.6031723022460938,ok,1.2617220878601074,2,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0003,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0003,bdl,0.0,-0.009639125080701876
-0.6745867729187012,-0.3499999940395355,-0.6396058738599217,-0.34999999726838255,0.35,1.0,0.9817806482315063,0.6376820802688599,57,6.0,0.6885177863467663,0.3989119217873515,-0.03644824028015137,-0.6467485427856445,-0.03644824028015137,1,2.0,,7,1,1.3996055126190186,ok,2.046354055404663,ok,1.43605375289917,3,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0007,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0007,bdl,0.28768205642700195,0.04891192972204976
1.5940043926239014,0.3499999940395355,1.13411629485052,0.18997578669132265,0.35,0.8,-1.3063223361968994,-0.12685641646385193,57,6.0,-1.3858990819089947,-0.4417585751951265,0.956500768661499,1.21328604221344,0.956500768661499,1,2.0,,8,1,2.3264126777648926,ok,1.1131266355514526,ok,1.3699119091033936,0,3.380000114440918,0.8875739574432373,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0002,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0001,exact_global_family,bdl,4.0,1.0,0.25,6.0,slt_valid_arctic_a0001,slt,0.0,-0.2517827934821595
-0.365553617477417,-0.3499999940395355,-0.3655536183790285,-0.3499999952185332,0.35,1.0,1.225754737854004,1.2102011442184448,57,5.0,0.6803036952668533,0.6647500390038957,0.8744064569473267,-0.365553617477417,0.8744064569473267,1,2.0,,9,1,2.4070351123809814,ok,2.7725887298583984,ok,1.5326286554336548,1,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0002,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0002,slt,0.8602011203765869,0.3147500566585423
1.4751951694488525,0.3499999940395355,1.3934089994156376,0.3499999944490925,0.35,1.0,-1.4751951694488525,-0.5911620855331421,57,5.0,-1.5961501453794125,-0.552741147461639,1.4850023984909058,1.4075047969818115,1.4850023984909058,1,2.0,,10,1,2.4070351123809814,ok,0.9995303153991699,ok,0.9220327138900757,2,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0003,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0003,slt,-0.24116206169128418,-0.20274115918022148
-0.8118407726287842,-0.3499999940395355,-0.8118407642612603,-0.3499999925246594,0.35,1.0,0.8118407726287842,0.3499999940395355,57,5.0,0.7235227190277018,0.261681932387732,1.6012587547302246,-0.8118407726287842,1.6012587547302246,1,2.0,,11,1,2.4070351123809814,ok,3.2188758850097656,ok,0.8057763576507568,3,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0007,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0007,slt,0.0,-0.08831806344878715
1.9787256717681885,0.3499999940395355,1.8233578816795597,0.3499999889066959,0.35,1.0,-1.9787256717681885,-0.3499999940395355,57,7.0,-1.889822844872712,-0.41646492898879783,2.047622799873352,1.870236873626709,2.047622799873352,1,2.0,,12,1,2.7732391357421875,ok,0.9030022621154785,ok,0.7256163358688354,0,3.759999990463257,0.8882978558540344,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0002,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0001,exact_global_family,slt,5.0,1.0,0.12820513546466827,7.0,bdl_valid_arctic_a0001,bdl,0.0,-0.06646493457947095
0.4278683662414551,0.3499999940395355,0.42786836624235786,0.34999999131853243,0.35,1.0,-0.4704279899597168,-0.39255961775779724,57,6.0,-0.7771075108379378,-0.6992391442217368,1.892556369304657,0.4278676509857178,1.892556369304657,1,2.0,,13,1,2.507309913635254,ok,2.079442262649536,ok,0.6147535443305969,1,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0002,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0002,bdl,-0.04255962371826172,-0.34923915560318236
1.720155954360962,0.3499999940395355,1.6157098662417007,0.3499999921822563,0.35,1.0,-1.1210155487060547,-0.3499999940395355,57,6.0,-1.5165977448778505,-0.2508878413967901,1.6154930591583252,1.6330317854881287,1.6154930591583252,1,2.0,,14,1,2.507309913635254,ok,0.8742781281471252,ok,0.8918168544769287,2,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0003,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0003,bdl,0.0,0.09911214237929018
1.4086976051330566,0.3499999940395355,1.4086976344061428,0.34999999183919106,0.35,1.0,-1.4086976051330566,-0.3499999940395355,57,6.0,-1.4514999743821475,-0.3928023581403858,1.9847416877746582,1.4086973667144775,1.9847416877746582,1,2.0,,15,1,2.507309913635254,ok,1.0986125469207764,ok,0.5225682258605957,3,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0007,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0007,bdl,0.0,-0.042802355062363566
0.6896567344665527,0.3499999940395355,0.6896567337457752,0.34999999262481174,0.35,1.0,-0.6896567344665527,-0.3499999940395355,57,7.0,-0.6026745241967264,-0.26301778056149416,1.179364562034607,0.6896567344665527,1.179364562034607,1,2.0,,0,1,2.4814162254333496,ok,1.7917594909667969,ok,1.3020516633987427,0,3.880000114440918,0.8608247637748718,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0010,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0009,exact_global_family,aba,5.0,1.0,0.3125,7.0,bdl_test_arctic_a0009,bdl,0.0,0.08698220368242178
-0.6425161361694336,-0.3499999940395355,-0.6425161389186138,-0.34999999230870754,0.35,1.0,-0.050631046295166016,-0.3431471884250641,57,6.0,0.3781124309423324,0.08559629962760999,0.31517982482910156,-0.6425161361694336,0.31517982482910156,1,2.0,,1,1,1.9965412616729736,ok,2.6390573978424072,ok,1.681361436843872,1,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0010,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0010,bdl,-0.6931471824645996,-0.26440368437799777
-0.9991910457611084,-0.3499999940395355,-0.611061872929788,-0.22298688664897431,0.35,1.0,0.3060438632965088,-0.3431471884250641,57,6.0,0.24783160309937483,-0.14024337034681475,0.9788281917572021,-0.5694801807403564,0.9788281917572021,1,2.0,,2,1,1.9965412616729736,ok,2.56602144241333,ok,1.0177130699157715,2,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0011,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0011,bdl,-0.2231435775756836,-0.3632302652099485
1.476680874824524,0.3499999940395355,0.9844055540179529,0.25447537959699235,0.35,0.8163265306122449,-1.0712157487869263,-0.3499999940395355,57,6.0,-1.1021330970187566,-0.3722029628641883,1.2956605553627014,0.8876422643661499,1.2956605553627014,1,2.0,,3,1,1.9965412616729736,ok,1.1088989973068237,ok,0.7008807063102722,3,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0013,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0013,bdl,0.0,-0.117727574663266
-0.7959142923355103,-0.3499999940395355,-0.7959142939714806,-0.3499999932255031,0.35,1.0,0.7959142923355103,0.3499999940395355,57,7.0,0.7707880348650481,0.32487374503849,0.7472912073135376,-0.7959142923355103,0.7472912073135376,1,2.0,,4,1,1.843143105506897,ok,2.6390573978424072,ok,1.0958518981933594,0,3.2200000286102295,0.8198757767677307,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0010,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0009,exact_global_family,asi,5.0,1.0,0.21739129722118378,7.0,bdl_test_arctic_a0009,bdl,0.0,-0.025126263117647752
0.7481989860534668,0.3499999940395355,0.7287307608932522,0.3424833369990931,0.35,0.9565217391304348,-0.5250554084777832,-0.12685641646385193,57,9.0,-0.8096683940688224,-0.4234209726622328,0.2767575979232788,0.7199975252151489,0.2767575979232788,1,2.0,,5,1,1.846811294555664,ok,1.1268137693405151,ok,1.5700536966323853,1,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0010,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0010,bdl,0.18232154846191406,-0.0809376408924827
0.882973313331604,0.3499999940395355,0.6706007572248422,0.2774894630795373,0.35,0.7666666666666667,-0.7481989860534668,-0.3499999940395355,57,9.0,-0.8060056384622699,-0.4128943386271758,0.7315765619277954,0.6859898567199707,0.7315765619277954,1,2.0,,6,1,1.846811294555664,ok,1.1608214378356934,ok,1.1152347326278687,2,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0011,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0011,bdl,0.0,-0.13540488791674526
0.967757523059845,0.3499999940395355,0.8990247361561841,0.33102130847061045,0.35,0.8333333333333334,-1.0880920886993408,-0.3499999940395355,57,9.0,-1.00126898407888,-0.43326557214218975,0.9732511043548584,0.888215184211731,0.9732511043548584,1,2.0,,7,1,1.846811294555664,ok,0.9585961103439331,ok,0.8735601902008057,3,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0013,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0013,bdl,0.0,-0.10224426024790897
0.8732129335403442,0.3499999940395355,0.6540644119036505,0.2247168727522212,0.35,1.0,-0.8732129335403442,-0.3499999940395355,57,7.0,-0.7454440850826534,-0.3160965447636226,1.5698254108428955,0.6620994806289673,1.5698254108428955,1,2.0,,8,1,2.4213433265686035,ok,1.7592438459396362,ok,0.851517915725708,0,3.3399999141693115,0.8622754216194153,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0010,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0009,exact_global_family,bdl,5.0,1.0,0.17241379618644714,7.0,slt_test_arctic_a0009,slt,0.0,-0.09137967528068557
1.516491413116455,0.3499999940395355,1.3741589335770654,0.34999999328928605,0.35,1.0,-1.516491413116455,-0.3499999940395355,57,5.0,-1.6717932763905847,-0.6476343399930744,1.3356460332870483,1.3989516496658325,1.3356460332870483,1,2.0,,9,1,2.4218099117279053,ok,1.0228582620620728,ok,1.086163878440857,1,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0010,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0010,slt,0.0,-0.29763433649183235
0.6300504207611084,0.3499999940395355,0.5918721521219871,0.3499999902768872,0.35,1.0,-0.6300504207611084,-0.3499999940395355,57,5.0,-0.46576316123765327,-0.22389100502914058,0.6617730855941772,0.5812530517578125,0.6617730855941772,1,2.0,,10,1,2.4218099117279053,ok,1.8405568599700928,ok,1.760036826133728,2,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0011,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0011,slt,0.0,0.12610896504997607
1.7286627292633057,0.3499999940395355,1.7286627373903227,0.3499999940529647,0.35,1.0,-1.7286627292633057,-0.3499999940395355,57,5.0,-1.8826943195145156,-0.5040315889861565,1.1228944063186646,1.7286627292633057,1.1228944063186646,1,2.0,,11,1,2.4218099117279053,ok,0.6931471824645996,ok,1.2989155054092407,3,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0013,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0013,slt,0.0,-0.15403158761376382
1.1937534809112549,0.3499999940395355,1.0567384819140593,0.3494988857891659,0.35,0.8571428571428571,-1.1937534809112549,-0.3499999940395355,57,4.0,-1.1273607640118852,-0.4201211623360353,0.9638307094573975,1.0571516752243042,0.9638307094573975,1,2.0,,12,1,1.732867956161499,ok,0.6757162809371948,ok,0.7690372467041016,0,3.0199999809265137,0.9006622433662415,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0010,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0009,exact_global_family,slt,2.0,1.0,0.07999999821186066,4.0,bdl_test_arctic_a0009,bdl,0.0,-0.07062228494969372
0.9654784202575684,0.3499999940395355,0.91924872509922,0.3499999912412548,0.35,1.0,-0.7749090194702148,-0.3499999940395355,57,5.0,-0.8348743670950507,-0.26562564193627325,1.2870442271232605,0.9238635301589966,1.2870442271232605,1,2.0,,13,1,2.2837283611297607,ok,1.3598648309707642,ok,0.9966841340065002,1,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0010,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0010,bdl,0.0,0.0843743785007988
1.4747340679168701,0.3499999940395355,1.3317417165060306,0.3317737492251581,0.35,0.8717948717948718,-1.4747340679168701,-0.3499999940395355,57,5.0,-1.5337544103327618,-0.5337864325099626,1.57802414894104,1.3270612955093384,1.57802414894104,1,2.0,,14,1,2.2837283611297607,ok,0.9566670656204224,ok,0.7057042121887207,2,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0011,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0011,bdl,0.0,-0.202012681442526
1.4280509948730469,0.3499999940395355,1.424038324690417,0.3499999935755229,0.35,1.0,-1.6239640712738037,-0.3499999940395355,57,5.0,-1.2721311920373928,-0.1980928730441537,1.3533942103385925,1.434213638305664,1.3533942103385925,1,2.0,,15,1,2.2837283611297607,ok,0.8495147228240967,ok,0.9303341507911682,3,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0013,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0013,bdl,0.0,0.15190711628878997
